"percapita","temperature","taxa"
"0.601617772997965","1","NZMS"
"0.596613193836888","1","NZMS"
"0.597438017901997","1","NZMS"
"0.594092880036135","1","NZMS"
"0.600887122110838","1","NZMS"
"0.610137113267163","1","NZMS"
"0.620905253626044","1","NZMS"
"0.633523975116335","1","NZMS"
"0.639812752197291","1","NZMS"
"0.658396032712611","1","NZMS"
"0.672916158053825","1","NZMS"
"0.667240724080079","1","NZMS"
"0.647214329814638","1","NZMS"
"0.632339333770663","1","NZMS"
"0.622186553121981","1","NZMS"
"0.616726324059133","1","NZMS"
"0.618046955641746","1","NZMS"
"0.618670788658524","1","NZMS"
"0.622702520107348","1","NZMS"
"0.627641535977897","1","NZMS"
"0.632919500202564","1","NZMS"
"0.639360510211736","1","NZMS"
"0.62599669781638","1","NZMS"
"0.612314612331641","1","NZMS"
"0.60715319242258","1","NZMS"
"0.605428478604961","1","NZMS"
"0.60296752408544","1","NZMS"
"0.598539476163551","1","NZMS"
"0.599263138094039","1","NZMS"
"0.596291299139427","1","NZMS"
"0.60258357580495","1","NZMS"
"0.610085920640963","1","NZMS"
"0.6200396680188","1","NZMS"
"0.632524151430151","1","NZMS"
"0.645810710104267","1","NZMS"
"0.656505925218155","1","NZMS"
"0.667042779844716","1","NZMS"
"0.6625022410466","1","NZMS"
"0.655936493934655","1","NZMS"
"0.636869203886619","1","NZMS"
"0.629479732755987","1","NZMS"
"0.623025033552866","1","NZMS"
"0.621725908337996","1","NZMS"
"0.62079285491541","1","NZMS"
"0.623756618138323","1","NZMS"
"0.628500408685326","1","NZMS"
"0.633711069544184","1","NZMS"
"0.640089185190011","1","NZMS"
"0.625497581694303","1","NZMS"
"0.610368986156664","1","NZMS"
"0.604824011655524","1","NZMS"
"0.603358581819929","1","NZMS"
"0.600200410879458","1","NZMS"
"0.596697838529774","1","NZMS"
"0.596836586303611","1","NZMS"
"0.592313541032157","1","NZMS"
"0.601132780564492","1","NZMS"
"0.610170203622001","1","NZMS"
"0.619148176891191","1","NZMS"
"0.63198310660611","1","NZMS"
"0.639838899281475","1","NZMS"
"0.659964257185164","1","NZMS"
"0.664372413410376","1","NZMS"
"0.65825303258759","1","NZMS"
"0.649101523641607","1","NZMS"
"0.63348609879316","1","NZMS"
"0.627521599901566","1","NZMS"
"0.622383873163298","1","NZMS"
"0.622485632057826","1","NZMS"
"0.623298324545078","1","NZMS"
"0.626777383099803","1","NZMS"
"0.631552639346946","1","NZMS"
"0.636695092327241","1","NZMS"
"0.642994276285905","1","NZMS"
"0.628169161661538","1","NZMS"
"0.613415246356459","1","NZMS"
"0.607796956071155","1","NZMS"
"0.605342098850198","1","NZMS"
"0.602956881049342","1","NZMS"
"0.597972633370632","1","NZMS"
"0.597928182107562","1","NZMS"
"0.596466655644337","1","NZMS"
"0.603617380891613","1","NZMS"
"0.611382450377678","1","NZMS"
"0.617733571950771","1","NZMS"
"0.629515680898101","1","NZMS"
"0.644496556196303","1","NZMS"
"0.666083228561938","1","NZMS"
"0.670724197268087","1","NZMS"
"0.662318631071627","1","NZMS"
"0.644907156113615","1","NZMS"
"0.630648203473944","1","NZMS"
"0.623113464706703","1","NZMS"
"0.619084882734005","1","NZMS"
"0.61922249789557","1","NZMS"
"0.619510990372212","1","NZMS"
"0.62349417582916","1","NZMS"
"0.628240283119254","1","NZMS"
"0.633496020820105","1","NZMS"
"0.639914062303527","1","NZMS"
"0.62580035203645","1","NZMS"
"0.611736447618597","1","NZMS"
"0.60693237265959","1","NZMS"
"0.605350146980692","1","NZMS"
"0.603409016818977","1","NZMS"
"0.598131904984484","1","NZMS"
"0.59755514552728","1","NZMS"
"0.595081476757189","1","NZMS"
"0.603397990162731","1","NZMS"
"0.611652313236574","1","NZMS"
"0.620932326757149","1","NZMS"
"0.63165453750403","1","NZMS"
"0.639938860814111","1","NZMS"
"0.657248150585504","1","NZMS"
"0.667650800749779","1","NZMS"
"0.665079169415899","1","NZMS"
"0.654041582578133","1","NZMS"
"0.637654045036311","1","NZMS"
"0.629553610748504","1","NZMS"
"0.621027795152581","1","NZMS"
"0.61984054947443","1","NZMS"
"0.619954966332877","1","NZMS"
"0.623430531215074","1","NZMS"
"0.628327021929318","1","NZMS"
"0.633551673515677","1","NZMS"
"0.639942829222792","1","NZMS"
"0.626125051492192","1","NZMS"
"0.61169049265617","1","NZMS"
"0.606142591038554","1","NZMS"
"0.604565123786695","1","NZMS"
"0.601191604509","1","NZMS"
"0.59774477432388","1","NZMS"
"0.597179221992192","1","NZMS"
"0.594243646640671","1","NZMS"
"0.601696453215628","1","NZMS"
"0.610261268721105","1","NZMS"
"0.617406727824176","1","NZMS"
"0.634779866093252","1","NZMS"
"0.642895903594563","1","NZMS"
"0.659365779179549","1","NZMS"
"0.672179000884928","1","NZMS"
"0.668521396819191","1","NZMS"
"0.645294497426029","1","NZMS"
"0.631844536665696","1","NZMS"
"0.621288276265475","1","NZMS"
"0.614150274394945","1","NZMS"
"0.614112864868308","1","NZMS"
"0.615431858480182","1","NZMS"
"0.619896408566368","1","NZMS"
"0.625035219117313","1","NZMS"
"0.630412684569352","1","NZMS"
"0.636956013026272","1","NZMS"
"0.624927992559771","1","NZMS"
"0.612668218977213","1","NZMS"
"0.608511479182585","1","NZMS"
"0.607040574791458","1","NZMS"
"0.604695615169561","1","NZMS"
"0.600103207072739","1","NZMS"
"0.599393817299026","1","NZMS"
"0.597028266381684","1","NZMS"
"0.604251435692769","1","NZMS"
"0.61020157558585","1","NZMS"
"0.620380070812841","1","NZMS"
"0.633329964231533","1","NZMS"
"0.646607193597172","1","NZMS"
"0.66370233937831","1","NZMS"
"0.668728171765278","1","NZMS"
"0.661407831178515","1","NZMS"
"0.646077331147774","1","NZMS"
"0.631464204213978","1","NZMS"
"0.623709133519022","1","NZMS"
"0.621180827843119","1","NZMS"
"0.621167082006825","1","NZMS"
"0.620066920615901","1","NZMS"
"0.624259899043927","1","NZMS"
"0.629119963836974","1","NZMS"
"0.634339214859142","1","NZMS"
"0.640720273806364","1","NZMS"
"0.62701093758442","1","NZMS"
"0.612712725401495","1","NZMS"
"0.606745933258935","1","NZMS"
"0.605589508124495","1","NZMS"
"0.601454834431975","1","NZMS"
"0.598017786663019","1","NZMS"
"0.598863968583606","1","NZMS"
"0.593822286616586","1","NZMS"
"0.60067276755961","1","NZMS"
"0.610015622021306","1","NZMS"
"0.620807211760825","1","NZMS"
"0.633236972295056","1","NZMS"
"0.63870775020436","1","NZMS"
"0.659377278468122","1","NZMS"
"0.669863521697956","1","NZMS"
"0.669894153536904","1","NZMS"
"0.650936979577385","1","NZMS"
"0.633350927179033","1","NZMS"
"0.624884602868409","1","NZMS"
"0.616469822264686","1","NZMS"
"0.619478460760473","1","NZMS"
"0.620452412702574","1","NZMS"
"0.623803003206214","1","NZMS"
"0.628567148645327","1","NZMS"
"0.633798821893418","1","NZMS"
"0.640194238901592","1","NZMS"
"0.625702371647359","1","NZMS"
"0.611263404063887","1","NZMS"
"0.606406373837867","1","NZMS"
"0.604457620101282","1","NZMS"
"0.602569528571418","1","NZMS"
"0.597145507794649","1","NZMS"
"0.598450694918295","1","NZMS"
"0.595447576406442","1","NZMS"
"0.602015031055389","1","NZMS"
"0.610057006747368","1","NZMS"
"0.620135219472838","1","NZMS"
"0.632866032537723","1","NZMS"
"0.644011265629896","1","NZMS"
"0.658618831713726","1","NZMS"
"0.663393657433161","1","NZMS"
"0.661989146180863","1","NZMS"
"0.646000914786528","1","NZMS"
"0.640704232927741","1","NZMS"
"0.630127666919061","1","NZMS"
"0.626099290416328","1","NZMS"
"0.623691813494771","1","NZMS"
"0.622390980031967","1","NZMS"
"0.625941738736404","1","NZMS"
"0.630338322726235","1","NZMS"
"0.635494333195255","1","NZMS"
"0.641813424954375","1","NZMS"
"0.626526005367742","1","NZMS"
"0.611336108039803","1","NZMS"
"0.605475606886119","1","NZMS"
"0.603709830073384","1","NZMS"
"0.600557028682961","1","NZMS"
"0.596054527273865","1","NZMS"
"0.596919430663711","1","NZMS"
"0.59430186646304","1","NZMS"
"0.600992259095981","1","NZMS"
"0.609947001944336","1","NZMS"
"0.618819070374494","1","NZMS"
"0.630767193640351","1","NZMS"
"0.645181592834602","1","NZMS"
"0.659322244588748","1","NZMS"
"0.667892449578793","1","NZMS"
"0.659833482686055","1","NZMS"
"0.647879058381908","1","NZMS"
"0.637664757563871","1","NZMS"
"0.626733221019641","1","NZMS"
"0.621403148103265","1","NZMS"
"0.622424853828414","1","NZMS"
"0.621697910821854","1","NZMS"
"0.625403857967882","1","NZMS"
"0.630078788222837","1","NZMS"
"0.635257759842516","1","NZMS"
"0.64159807879697","1","NZMS"
"0.626618588103112","1","NZMS"
"0.611624971582588","1","NZMS"
"0.606304181268011","1","NZMS"
"0.604076212055765","1","NZMS"
"0.601530217140485","1","NZMS"
"0.5968956492704","1","NZMS"
"0.596869773814937","1","NZMS"
"0.594685827021781","1","NZMS"
"0.602219165541838","1","NZMS"
"0.609260441432421","1","NZMS"
"0.618568612597873","1","NZMS"
"0.632446055040299","1","NZMS"
"0.642067634704281","1","NZMS"
"0.657213330763994","1","NZMS"
"0.670774256136951","1","NZMS"
"0.669458543442158","1","NZMS"
"0.651330763645922","1","NZMS"
"0.634971980726766","1","NZMS"
"0.624975405145039","1","NZMS"
"0.618087996755374","1","NZMS"
"0.615270915005145","1","NZMS"
"0.615290413318562","1","NZMS"
"0.619597978347404","1","NZMS"
"0.624762923424717","1","NZMS"
"0.630124979552508","1","NZMS"
"0.636657204331615","1","NZMS"
"0.624284211067472","1","NZMS"
"0.611492875423516","1","NZMS"
"0.606878382734117","1","NZMS"
"0.605446104539035","1","NZMS"
"0.602578077585266","1","NZMS"
"0.599183421523069","1","NZMS"
"0.598487869856556","1","NZMS"
"0.595910029301122","1","NZMS"
"0.603668846914694","1","NZMS"
"0.610666925214546","1","NZMS"
"0.620208335316472","1","NZMS"
"0.633330706685813","1","NZMS"
"0.644841849736169","1","NZMS"
"0.663188794055043","1","NZMS"
"0.665240639915201","1","NZMS"
"0.661783504479085","1","NZMS"
"0.645765739237782","1","NZMS"
"0.631641642262913","1","NZMS"
"0.622007943218629","1","NZMS"
"0.621214412390522","1","NZMS"
"0.622341013043369","1","NZMS"
"0.62236275049226","1","NZMS"
"0.625864256871701","1","NZMS"
"0.630406957086036","1","NZMS"
"0.635589739461995","1","NZMS"
"0.641930997674661","1","NZMS"
"0.626765950600839","1","NZMS"
"0.611689276512112","1","NZMS"
"0.60646888606601","1","NZMS"
"0.605194021104942","1","NZMS"
"0.60219149762269","1","NZMS"
"0.597613563366117","1","NZMS"
"0.59872383266031","1","NZMS"
"0.594814280282751","1","NZMS"
"0.60311767983642","1","NZMS"
"0.610261525007245","1","NZMS"
"0.619029906318885","1","NZMS"
"0.632320279971708","1","NZMS"
"0.644276347342647","1","NZMS"
"0.661403944680898","1","NZMS"
"0.667229052987939","1","NZMS"
"0.661981267304473","1","NZMS"
"0.646066752057491","1","NZMS"
"0.632813431716595","1","NZMS"
"0.625816384014725","1","NZMS"
"0.622764397565816","1","NZMS"
"0.622409360852989","1","NZMS"
"0.623353446574593","1","NZMS"
"0.626661857486851","1","NZMS"
"0.631236592989866","1","NZMS"
"0.636380977335217","1","NZMS"
"0.642683990237199","1","NZMS"
"0.627482353839966","1","NZMS"
"0.612379190752234","1","NZMS"
"0.60678586284554","1","NZMS"
"0.604107671389168","1","NZMS"
"0.601762533041093","1","NZMS"
"0.596262297705942","1","NZMS"
"0.597205212713578","1","NZMS"
"0.595172347901428","1","NZMS"
"0.600686484674521","1","NZMS"
"0.609676548776607","1","NZMS"
"0.618916834712055","1","NZMS"
"0.630209854355272","1","NZMS"
"0.641983726463732","1","NZMS"
"0.660407578009659","1","NZMS"
"0.671766242080474","1","NZMS"
"0.66917974952131","1","NZMS"
"0.651050306701396","1","NZMS"
"0.633357687777175","1","NZMS"
"0.624455975156643","1","NZMS"
"0.614068613767487","1","NZMS"
"0.61680633723667","1","NZMS"
"0.618590722589321","1","NZMS"
"0.622215603301663","1","NZMS"
"0.627138324794081","1","NZMS"
"0.632423225947718","1","NZMS"
"0.638873616701616","1","NZMS"
"0.624849982530454","1","NZMS"
"0.610857749533928","1","NZMS"
"0.606288922431385","1","NZMS"
"0.604783233866433","1","NZMS"
"0.602816851205816","1","NZMS"
"0.598329858334455","1","NZMS"
"0.598539184586496","1","NZMS"
"0.594727976291861","1","NZMS"
"0.601861237777938","1","NZMS"
"0.610618416922775","1","NZMS"
"0.619681726813505","1","NZMS"
"0.632927910255783","1","NZMS"
"0.644034359377313","1","NZMS"
"0.661086618893024","1","NZMS"
"0.66699799346935","1","NZMS"
"0.656280227415056","1","NZMS"
"0.645892550446122","1","NZMS"
"0.634762386628031","1","NZMS"
"0.6249059836038","1","NZMS"
"0.620154619449226","1","NZMS"
"0.61997415167881","1","NZMS"
"0.621276317428086","1","NZMS"
"0.624963387996265","1","NZMS"
"0.629515036230409","1","NZMS"
"0.634732774174296","1","NZMS"
"0.641109800300288","1","NZMS"
"0.626493153362153","1","NZMS"
"0.61227733742239","1","NZMS"
"0.607411412617442","1","NZMS"
"0.605688418960364","1","NZMS"
"0.603505803462408","1","NZMS"
"0.599109382905081","1","NZMS"
"0.600275877517986","1","NZMS"
"0.5960261115732","1","NZMS"
"0.603847518682688","1","NZMS"
"0.611137242823737","1","NZMS"
"0.620739596997836","1","NZMS"
"0.632091853158287","1","NZMS"
"0.640872592697806","1","NZMS"
"0.658249812706586","1","NZMS"
"0.668070683944592","1","NZMS"
"0.662273965349861","1","NZMS"
"0.648190872993459","1","NZMS"
"0.640249348341285","1","NZMS"
"0.631023610097839","1","NZMS"
"0.62369818806084","1","NZMS"
"0.624120645023764","1","NZMS"
"0.621599597376807","1","NZMS"
"0.625247792292542","1","NZMS"
"0.629940388194088","1","NZMS"
"0.635105047522842","1","NZMS"
"0.641434223952187","1","NZMS"
"0.626861649331986","1","NZMS"
"0.611696901166144","1","NZMS"
"0.605497207675154","1","NZMS"
"0.604220654924184","1","NZMS"
"0.600339250905202","1","NZMS"
"0.596620633905745","1","NZMS"
"0.596626007215627","1","NZMS"
"0.594758394298339","1","NZMS"
"0.602419891404878","1","NZMS"
"0.608266069539282","1","NZMS"
"0.616706668129526","1","NZMS"
"0.632969908868675","1","NZMS"
"0.645136440666661","1","NZMS"
"0.661064494731329","1","NZMS"
"0.667355952776101","1","NZMS"
"0.659510915552186","1","NZMS"
"0.647895624279434","1","NZMS"
"0.636619321385434","1","NZMS"
"0.625055566742738","1","NZMS"
"0.618784491167658","1","NZMS"
"0.621343688604671","1","NZMS"
"0.619590235509127","1","NZMS"
"0.623036758578791","1","NZMS"
"0.627744947057344","1","NZMS"
"0.633010378385301","1","NZMS"
"0.639440073091898","1","NZMS"
"0.62537619862029","1","NZMS"
"0.611244830274278","1","NZMS"
"0.606576056852553","1","NZMS"
"0.604774473894599","1","NZMS"
"0.602739248769883","1","NZMS"
"0.598315528220923","1","NZMS"
"0.598251909961267","1","NZMS"
"0.596664998575562","1","NZMS"
"0.603370270821117","1","NZMS"
"0.610446224231891","1","NZMS"
"0.618369594342447","1","NZMS"
"0.629625776383838","1","NZMS"
"0.646184025126928","1","NZMS"
"0.662476532839475","1","NZMS"
"0.670611678232042","1","NZMS"
"0.664135350605621","1","NZMS"
"0.639217788002689","1","NZMS"
"0.628530206714232","1","NZMS"
"0.624822006316806","1","NZMS"
"0.619032335621536","1","NZMS"
"0.620188344013569","1","NZMS"
"0.620472453687869","1","NZMS"
"0.624449650680918","1","NZMS"
"0.629268150658813","1","NZMS"
"0.634499209775592","1","NZMS"
"0.640889218689199","1","NZMS"
"0.627044689435678","1","NZMS"
"0.613262984942462","1","NZMS"
"0.608336691095605","1","NZMS"
"0.606436362789462","1","NZMS"
"0.603490659919612","1","NZMS"
"0.598561448894453","1","NZMS"
"0.600301910481435","1","NZMS"
"0.595510091161602","1","NZMS"
"0.60278095361292","1","NZMS"
"0.610983201778196","1","NZMS"
"0.620219489164413","1","NZMS"
"0.633103137810018","1","NZMS"
"0.642383804922488","1","NZMS"
"0.659447057873394","1","NZMS"
"0.675325211962582","1","NZMS"
"0.659937464527018","1","NZMS"
"0.641934125889186","1","NZMS"
"0.629312892860953","1","NZMS"
"0.623858752563894","1","NZMS"
"0.621326245550445","1","NZMS"
"0.621301401902083","1","NZMS"
"0.619879269919559","1","NZMS"
"0.62402540634292","1","NZMS"
"0.628937455471355","1","NZMS"
"0.634175122645801","1","NZMS"
"0.640573023756116","1","NZMS"
"0.627221895183825","1","NZMS"
"0.613370845693206","1","NZMS"
"0.60780090123445","1","NZMS"
"0.60660912529551","1","NZMS"
"0.603000720319355","1","NZMS"
"0.599344766347821","1","NZMS"
"0.600593891839103","1","NZMS"
"0.59551926134439","1","NZMS"
"0.602632964112482","1","NZMS"
"0.611413313868078","1","NZMS"
"0.6189195075621","1","NZMS"
"0.632062627082014","1","NZMS"
"0.643427244239282","1","NZMS"
"0.662105864046647","1","NZMS"
"0.668320533467993","1","NZMS"
"0.663771396170509","1","NZMS"
"0.651021406065143","1","NZMS"
"0.638999517406612","1","NZMS"
"0.627628157824648","1","NZMS"
"0.619586983667922","1","NZMS"
"0.61878778064476","1","NZMS"
"0.618613821400791","1","NZMS"
"0.622941524614354","1","NZMS"
"0.627688826955546","1","NZMS"
"0.632937497943333","1","NZMS"
"0.639353416921139","1","NZMS"
"0.625441453798716","1","NZMS"
"0.611348908837312","1","NZMS"
"0.605832579474577","1","NZMS"
"0.604208297667609","1","NZMS"
"0.601327376243137","1","NZMS"
"0.59635890462592","1","NZMS"
"0.598277929548133","1","NZMS"
"0.595280847844076","1","NZMS"
"0.601090355650943","1","NZMS"
"0.607967818260274","1","NZMS"
"0.618101670677954","1","NZMS"
"0.634270595562598","1","NZMS"
"0.641290650739745","1","NZMS"
"0.659866271710534","1","NZMS"
"0.666937832138849","1","NZMS"
"0.661758884562335","1","NZMS"
"0.648805589579649","1","NZMS"
"0.639700353021718","1","NZMS"
"0.630026009539536","1","NZMS"
"0.622834021766255","1","NZMS"
"0.621622063399834","1","NZMS"
"0.621661108797764","1","NZMS"
"0.62480189291112","1","NZMS"
"0.629381891630675","1","NZMS"
"0.634571544445557","1","NZMS"
"0.640925749346076","1","NZMS"
"0.626354608960568","1","NZMS"
"0.611576243834337","1","NZMS"
"0.606078937453401","1","NZMS"
"0.604150184874902","1","NZMS"
"0.601187175743772","1","NZMS"
"0.596630927524563","1","NZMS"
"0.597303179609942","1","NZMS"
"0.594305464638632","1","NZMS"
"0.602188467618383","1","NZMS"
"0.609707394342463","1","NZMS"
"0.617036470870371","1","NZMS"
"0.629988145263593","1","NZMS"
"0.643041543533537","1","NZMS"
"0.662468179240508","1","NZMS"
"0.666174430895809","1","NZMS"
"0.663569269376606","1","NZMS"
"0.652625835327491","1","NZMS"
"0.632657852864054","1","NZMS"
"0.624663559983041","1","NZMS"
"0.618559408151169","1","NZMS"
"0.620010029650118","1","NZMS"
"0.620883328312163","1","NZMS"
"0.62427291117755","1","NZMS"
"0.629012616008803","1","NZMS"
"0.634233750780458","1","NZMS"
"0.640617150841849","1","NZMS"
"0.62580566891622","1","NZMS"
"0.611204645402967","1","NZMS"
"0.606202954589194","1","NZMS"
"0.604666999772259","1","NZMS"
"0.602261549507545","1","NZMS"
"0.59687361678285","1","NZMS"
"0.598510954557728","1","NZMS"
"0.59538232680169","1","NZMS"
"0.603245922441668","1","NZMS"
"0.610051754682773","1","NZMS"
"0.619849403066894","1","NZMS"
"0.631951557997184","1","NZMS"
"0.646321699561649","1","NZMS"
"0.662663319686951","1","NZMS"
"0.667853126392669","1","NZMS"
"0.661545133723064","1","NZMS"
"0.645801295716623","1","NZMS"
"0.631083169986414","1","NZMS"
"0.625242298450947","1","NZMS"
"0.620561780058787","1","NZMS"
"0.619237848785524","1","NZMS"
"0.620754452644578","1","NZMS"
"0.624462295050133","1","NZMS"
"0.629175410729115","1","NZMS"
"0.63439775439096","1","NZMS"
"0.640781041578962","1","NZMS"
"0.626530539266101","1","NZMS"
"0.612084185622089","1","NZMS"
"0.607040376812972","1","NZMS"
"0.605330715475045","1","NZMS"
"0.602031027176631","1","NZMS"
"0.597916761950575","1","NZMS"
"0.598194718934961","1","NZMS"
"0.594143416207331","1","NZMS"
"0.601982508555757","1","NZMS"
"0.611254147223561","1","NZMS"
"0.620130537155621","1","NZMS"
"0.629517096303496","1","NZMS"
"0.643027647379551","1","NZMS"
"0.664028699062512","1","NZMS"
"0.668772547227574","1","NZMS"
"0.661170453430923","1","NZMS"
"0.644082327587755","1","NZMS"
"0.628581892593448","1","NZMS"
"0.622695463041875","1","NZMS"
"0.62054601831987","1","NZMS"
"0.621981793967985","1","NZMS"
"0.622417196408052","1","NZMS"
"0.626723020766759","1","NZMS"
"0.631193878908274","1","NZMS"
"0.63635838749531","1","NZMS"
"0.64267871928788","1","NZMS"
"0.627955516703971","1","NZMS"
"0.613132260428726","1","NZMS"
"0.60756471856568","1","NZMS"
"0.605704255794767","1","NZMS"
"0.602802963115796","1","NZMS"
"0.597517361854352","1","NZMS"
"0.599732062439147","1","NZMS"
"0.595395531434827","1","NZMS"
"0.60187617950268","1","NZMS"
"0.609655068519275","1","NZMS"
"0.620323060535629","1","NZMS"
"0.633096851235118","1","NZMS"
"0.64193788310605","1","NZMS"
"0.662618675417464","1","NZMS"
"0.669074518397881","1","NZMS"
"0.663131019328518","1","NZMS"
"0.647611888048454","1","NZMS"
"0.63230463279483","1","NZMS"
"0.626524438996016","1","NZMS"
"0.618509443990851","1","NZMS"
"0.619207859295157","1","NZMS"
"0.620241441337647","1","NZMS"
"0.624175936699518","1","NZMS"
"0.628726177017037","1","NZMS"
"0.633958667135604","1","NZMS"
"0.640353665324117","1","NZMS"
"0.626148322037477","1","NZMS"
"0.611964971388308","1","NZMS"
"0.606399304800168","1","NZMS"
"0.605160103811525","1","NZMS"
"0.601878382110182","1","NZMS"
"0.597308331415482","1","NZMS"
"0.599175315303276","1","NZMS"
"0.596125029489923","1","NZMS"
"0.601889018438613","1","NZMS"
"0.610622459052193","1","NZMS"
"0.617032768888171","1","NZMS"
"0.631853264823514","1","NZMS"
"0.645632284382053","1","NZMS"
"0.664778555112097","1","NZMS"
"0.670812985097081","1","NZMS"
"0.660130295325271","1","NZMS"
"0.641720589852971","1","NZMS"
"0.627980659081708","1","NZMS"
"0.618705117448216","1","NZMS"
"0.619526779797684","1","NZMS"
"0.620869778626222","1","NZMS"
"0.620970249803139","1","NZMS"
"0.625279509355699","1","NZMS"
"0.630010272464574","1","NZMS"
"0.635224951808895","1","NZMS"
"0.641595942186634","1","NZMS"
"0.627869833539037","1","NZMS"
"0.6137634573968","1","NZMS"
"0.608603912096335","1","NZMS"
"0.606675158958974","1","NZMS"
"0.60363620942709","1","NZMS"
"0.599357902546042","1","NZMS"
"0.597818031644419","1","NZMS"
"0.596949902299133","1","NZMS"
"0.603768933175422","1","NZMS"
"0.61111095654151","1","NZMS"
"0.62017046410109","1","NZMS"
"0.630443909196013","1","NZMS"
"0.645869641142196","1","NZMS"
"0.662080797217712","1","NZMS"
"0.668486568213622","1","NZMS"
"0.661135998775227","1","NZMS"
"0.642764584084026","1","NZMS"
"0.630093441156391","1","NZMS"
"0.624029378703042","1","NZMS"
"0.620963720463711","1","NZMS"
"0.621790257746789","1","NZMS"
"0.623109650704516","1","NZMS"
"0.627442788755293","1","NZMS"
"0.632009454507961","1","NZMS"
"0.637143676254711","1","NZMS"
"0.643432725871985","1","NZMS"
"0.628156516173109","1","NZMS"
"0.613005237308023","1","NZMS"
"0.607631170128671","1","NZMS"
"0.605307757173291","1","NZMS"
"0.602683352878615","1","NZMS"
"0.597249815792886","1","NZMS"
"0.597955784692512","1","NZMS"
"0.595323152760278","1","NZMS"
"0.601432778839533","1","NZMS"
"0.610591937102995","1","NZMS"
"0.620950219147929","1","NZMS"
"0.631229000665123","1","NZMS"
"0.643700636424182","1","NZMS"
"0.659114047142955","1","NZMS"
"0.665761990158414","1","NZMS"
"0.665480848835139","1","NZMS"
"0.646262074328514","1","NZMS"
"0.632291214932653","1","NZMS"
"0.62290741089224","1","NZMS"
"0.619026187242626","1","NZMS"
"0.620836019572405","1","NZMS"
"0.620572324981676","1","NZMS"
"0.624242602672463","1","NZMS"
"0.629079365404028","1","NZMS"
"0.634310206317578","1","NZMS"
"0.64070134700274","1","NZMS"
"0.62740980009346","1","NZMS"
"0.613748818055041","1","NZMS"
"0.608660856829803","1","NZMS"
"0.606584773132825","1","NZMS"
"0.603365875641333","1","NZMS"
"0.599481546975171","1","NZMS"
"0.597441237605976","1","NZMS"
"0.593910351065794","1","NZMS"
"0.6031062617896","1","NZMS"
"0.611433154341425","1","NZMS"
"0.619060127404399","1","NZMS"
"0.633096799299555","1","NZMS"
"0.6426947086581","1","NZMS"
"0.662104012273555","1","NZMS"
"0.668408588675249","1","NZMS"
"0.662943737158135","1","NZMS"
"0.64973462868154","1","NZMS"
"0.632883819851791","1","NZMS"
"0.622129463833051","1","NZMS"
"0.616328371877861","1","NZMS"
"0.617443820337493","1","NZMS"
"0.61877479960617","1","NZMS"
"0.62307268862395","1","NZMS"
"0.627737892497514","1","NZMS"
"0.633014404728895","1","NZMS"
"0.639453514208057","1","NZMS"
"0.625876128641505","1","NZMS"
"0.612468863077513","1","NZMS"
"0.607808280472696","1","NZMS"
"0.606361371184817","1","NZMS"
"0.603824432061725","1","NZMS"
"0.598720599966799","1","NZMS"
"0.599555836916179","1","NZMS"
"0.596114492453102","1","NZMS"
"0.603409332172733","1","NZMS"
