"propadult","temperature","taxa"
"0.0145096848197903","1.1","CHIR"
"0.0286461775645188","1.1","CHIR"
"0.0403558016671678","1.1","CHIR"
"0.0269468350857954","1.1","CHIR"
"0.0318969405038383","1.1","CHIR"
"0.0592907243260992","1.1","CHIR"
"0.0329450813135972","1.1","CHIR"
"0.0143741166546166","1.1","CHIR"
"0.029590079188378","1.1","CHIR"
"0.0881940830037701","1.1","CHIR"
"0.066839919441038","1.1","CHIR"
"0.055608748432257","1.1","CHIR"
"0.0189872665828745","1.1","CHIR"
"0.0306912389988075","1.1","CHIR"
"0.104349978487531","1.1","CHIR"
"0.0514370754096259","1.1","CHIR"
"0.0365720150021665","1.1","CHIR"
"0.02084401263994","1.1","CHIR"
"0.0313175492923664","1.1","CHIR"
"0.0692420116469839","1.1","CHIR"
"0.0311725207902563","1.1","CHIR"
"0.01327257012775","1.1","CHIR"
"0.0169943593804921","1.1","CHIR"
"0.0444974147424323","1.1","CHIR"
"0.0161389407878644","1.1","CHIR"
"0.0135437166490394","1.1","CHIR"
"0.0375389904454262","1.1","CHIR"
"0.0457190439849025","1.1","CHIR"
"0.0103073984406693","1.1","CHIR"
"0.0135527954464997","1.1","CHIR"
"0.0619216120721051","1.1","CHIR"
"0.0630382521832076","1.1","CHIR"
"0.0523524278083758","1.1","CHIR"
"0.0140816450181972","1.1","CHIR"
"0.0180442438743604","1.1","CHIR"
"0.0659820027283717","1.1","CHIR"
"0.0675938548788014","1.1","CHIR"
"0.0861622077815217","1.1","CHIR"
"0.0289111212157322","1.1","CHIR"
"0.0259842632331252","1.1","CHIR"
"0.0667279472952101","1.1","CHIR"
"0.0697538586558947","1.1","CHIR"
"0.0595587998285761","1.1","CHIR"
"0.0145830028975867","1.1","CHIR"
"0.0162775120971648","1.1","CHIR"
"0.067005560117028","1.1","CHIR"
"0.0479821264965166","1.1","CHIR"
"0.0290107847024571","1.1","CHIR"
"0.0061298198032442","1.1","CHIR"
"0.0100201570223902","1.1","CHIR"
"0.0413668423820612","1.1","CHIR"
"0.00249506141863416","1.1","CHIR"
"0.0070304191167927","1.1","CHIR"
"0.0683811401529231","1.1","CHIR"
"0.0696215758185011","1.1","CHIR"
"0.0783902323449948","1.1","CHIR"
"0.0862457196251697","1.1","CHIR"
"0.0108592664026741","1.1","CHIR"
"0.0108867779010615","1.1","CHIR"
"0.0754352457622196","1.1","CHIR"
"0.0987007012473707","1.1","CHIR"
"0.0910673242464832","1.1","CHIR"
"0.0158157810738173","1.1","CHIR"
"0.0205077147624205","1.1","CHIR"
"0.111849404643321","1.1","CHIR"
"0.118679699269287","1.1","CHIR"
"0.0318863533923761","1.1","CHIR"
"0.0258404363478329","1.1","CHIR"
"0.0475964094896471","1.1","CHIR"
"0.0255634460298895","1.1","CHIR"
"0.0331956972532862","1.1","CHIR"
"0.0455129530421676","1.1","CHIR"
"0.028049949779108","1.1","CHIR"
"0.00888916585291871","1.1","CHIR"
"0.0120651120321232","1.1","CHIR"
"0.0379864016632406","1.1","CHIR"
"0.0455223514865849","1.1","CHIR"
"0.0129389123661121","1.1","CHIR"
"0.014191095197103","1.1","CHIR"
"0.0300393152377557","1.1","CHIR"
"0.0413379281064555","1.1","CHIR"
"0.026074505677211","1.1","CHIR"
"0.0322409374999795","1.1","CHIR"
"0.060089802331164","1.1","CHIR"
"0.0334377512340368","1.1","CHIR"
"0.0136921013631317","1.1","CHIR"
"0.0282526600464181","1.1","CHIR"
"0.0911591472166849","1.1","CHIR"
"0.0699278228206325","1.1","CHIR"
"0.0570664526015939","1.1","CHIR"
"0.0180469763106994","1.1","CHIR"
"0.0294065336422436","1.1","CHIR"
"0.110844549826109","1.1","CHIR"
"0.0533274409586933","1.1","CHIR"
"0.0376227503424141","1.1","CHIR"
"0.0199863065292467","1.1","CHIR"
"0.0295486684609241","1.1","CHIR"
"0.0722226926563705","1.1","CHIR"
"0.0323879262858803","1.1","CHIR"
"0.0131495762494562","1.1","CHIR"
"0.0168823393133778","1.1","CHIR"
"0.0444611735284802","1.1","CHIR"
"0.0156308858148086","1.1","CHIR"
"0.0140510252460992","1.1","CHIR"
"0.0396963892879822","1.1","CHIR"
"0.0460697299914856","1.1","CHIR"
"0.00969858562476966","1.1","CHIR"
"0.0131095490723318","1.1","CHIR"
"0.0629583934396234","1.1","CHIR"
"0.0672890426610263","1.1","CHIR"
"0.0544118878311288","1.1","CHIR"
"0.0130796109884386","1.1","CHIR"
"0.0172316843879733","1.1","CHIR"
"0.0669843922924696","1.1","CHIR"
"0.0704121152446398","1.1","CHIR"
"0.0945775620294207","1.1","CHIR"
"0.0275256692562982","1.1","CHIR"
"0.023507902185885","1.1","CHIR"
"0.0683186045817959","1.1","CHIR"
"0.0768734845620745","1.1","CHIR"
"0.0623159495976923","1.1","CHIR"
"0.0132656795746244","1.1","CHIR"
"0.015488578808309","1.1","CHIR"
"0.0672882623993896","1.1","CHIR"
"0.0514150186107293","1.1","CHIR"
"0.0290547677858319","1.1","CHIR"
"0.0058970103435146","1.1","CHIR"
"0.00983068097254431","1.1","CHIR"
"0.0418265766521791","1.1","CHIR"
"0.0025390751203517","1.1","CHIR"
"0.00699358823746042","1.1","CHIR"
"0.0683627551806562","1.1","CHIR"
"0.0684179055449637","1.1","CHIR"
"0.0824025269617096","1.1","CHIR"
"0.0956322126096294","1.1","CHIR"
"0.0104957788817536","1.1","CHIR"
"0.00986897902825099","1.1","CHIR"
"0.0749090562222193","1.1","CHIR"
"0.108391749534182","1.1","CHIR"
"0.098827498777544","1.1","CHIR"
"0.0146182648908917","1.1","CHIR"
"0.0186792172738195","1.1","CHIR"
"0.115173954271044","1.1","CHIR"
"0.138255975751636","1.1","CHIR"
"0.0326549621110682","1.1","CHIR"
"0.022381909955599","1.1","CHIR"
"0.0452680886949509","1.1","CHIR"
"0.0252824928317089","1.1","CHIR"
"0.034909919610358","1.1","CHIR"
"0.0498722466116211","1.1","CHIR"
"0.0267573253793927","1.1","CHIR"
"0.00810787352393656","1.1","CHIR"
"0.0124222061956799","1.1","CHIR"
"0.0402940179678298","1.1","CHIR"
"0.0459971021280461","1.1","CHIR"
"0.0122252116505906","1.1","CHIR"
"0.0143292633278772","1.1","CHIR"
"0.0314357151395606","1.1","CHIR"
"0.041460760479189","1.1","CHIR"
"0.0251374097630583","1.1","CHIR"
"0.0319152110637591","1.1","CHIR"
"0.0600393825644252","1.1","CHIR"
"0.0341141614745136","1.1","CHIR"
"0.0134691096660947","1.1","CHIR"
"0.0273132744155785","1.1","CHIR"
"0.0927956134561519","1.1","CHIR"
"0.0735687827489443","1.1","CHIR"
"0.0592667770355339","1.1","CHIR"
"0.0170732743558302","1.1","CHIR"
"0.0283037425160188","1.1","CHIR"
"0.113983470671299","1.1","CHIR"
"0.0565184390977514","1.1","CHIR"
"0.0383990846786571","1.1","CHIR"
"0.019008546477492","1.1","CHIR"
"0.0288677780254009","1.1","CHIR"
"0.0731754113089374","1.1","CHIR"
"0.0329792358987835","1.1","CHIR"
"0.012946925275242","1.1","CHIR"
"0.0175257714980691","1.1","CHIR"
"0.0463600477416294","1.1","CHIR"
"0.0148569372250344","1.1","CHIR"
"0.0130887851850657","1.1","CHIR"
"0.0415963673760815","1.1","CHIR"
"0.0496060198047253","1.1","CHIR"
"0.00913818189906707","1.1","CHIR"
"0.0120869248858533","1.1","CHIR"
"0.0635164683518355","1.1","CHIR"
"0.0722816350971311","1.1","CHIR"
"0.0600827213525941","1.1","CHIR"
"0.0123469030969807","1.1","CHIR"
"0.0155522457339403","1.1","CHIR"
"0.0691022543763247","1.1","CHIR"
"0.0783825439259815","1.1","CHIR"
"0.099301613397708","1.1","CHIR"
"0.0247039688572714","1.1","CHIR"
"0.0229611309483341","1.1","CHIR"
"0.0719079291149092","1.1","CHIR"
"0.0770503617481307","1.1","CHIR"
"0.0637252056238797","1.1","CHIR"
"0.0127539472935796","1.1","CHIR"
"0.0153630951112418","1.1","CHIR"
"0.0689087983328516","1.1","CHIR"
"0.0499685358057919","1.1","CHIR"
"0.0325491210641409","1.1","CHIR"
"0.00585064259253559","1.1","CHIR"
"0.00872213389710918","1.1","CHIR"
"0.0459427282458059","1.1","CHIR"
"0.00251404349242643","1.1","CHIR"
"0.00631000545108068","1.1","CHIR"
"0.0681516714338746","1.1","CHIR"
"0.0694724680390329","1.1","CHIR"
"0.0828700748332929","1.1","CHIR"
"0.101267201498043","1.1","CHIR"
"0.0104703900117332","1.1","CHIR"
"0.00938840351047787","1.1","CHIR"
"0.0765198441823501","1.1","CHIR"
"0.106389661740279","1.1","CHIR"
"0.10285282315597","1.1","CHIR"
"0.0149415567412168","1.1","CHIR"
"0.0182005852023403","1.1","CHIR"
"0.120270547977908","1.1","CHIR"
"0.134229082457455","1.1","CHIR"
"0.0326846473862413","1.1","CHIR"
"0.0246388030914882","1.1","CHIR"
"0.0453435892286224","1.1","CHIR"
"0.0238362086379132","1.1","CHIR"
"0.0324588875026023","1.1","CHIR"
"0.0508488390766793","1.1","CHIR"
"0.0297987509299372","1.1","CHIR"
"0.00775023511584803","1.1","CHIR"
"0.0114998564382341","1.1","CHIR"
"0.042373593869594","1.1","CHIR"
"0.049095989041795","1.1","CHIR"
"0.0117037304906801","1.1","CHIR"
"0.0135253383425594","1.1","CHIR"
"0.0333541903303394","1.1","CHIR"
"0.0447599265864132","1.1","CHIR"
"0.0241382753250951","1.1","CHIR"
"0.0296379074642583","1.1","CHIR"
"0.0651016144481318","1.1","CHIR"
"0.0376638859875127","1.1","CHIR"
"0.012695742473206","1.1","CHIR"
"0.0252507317493694","1.1","CHIR"
"0.0930693064712621","1.1","CHIR"
"0.0736909202067476","1.1","CHIR"
"0.064529019069322","1.1","CHIR"
"0.0167074944644168","1.1","CHIR"
"0.0254714331156291","1.1","CHIR"
"0.110787771552668","1.1","CHIR"
"0.0599228266598481","1.1","CHIR"
"0.0420914948164141","1.1","CHIR"
"0.0181699084186961","1.1","CHIR"
"0.0272357114132647","1.1","CHIR"
"0.0754025306619423","1.1","CHIR"
"0.0354813926104373","1.1","CHIR"
"0.0131215491114938","1.1","CHIR"
"0.0173273193641326","1.1","CHIR"
"0.0471759294143216","1.1","CHIR"
"0.0140161016234513","1.1","CHIR"
"0.0127865074587424","1.1","CHIR"
"0.0430860524399567","1.1","CHIR"
"0.0507964059758264","1.1","CHIR"
"0.00881208899228782","1.1","CHIR"
"0.0118122149269138","1.1","CHIR"
"0.0670500590790235","1.1","CHIR"
"0.075459988507415","1.1","CHIR"
"0.0616155468305553","1.1","CHIR"
"0.0114680889089394","1.1","CHIR"
"0.0146710449259963","1.1","CHIR"
"0.0711619460826077","1.1","CHIR"
"0.0799515302493956","1.1","CHIR"
"0.100310946962946","1.1","CHIR"
"0.0241684288001503","1.1","CHIR"
"0.0224475985951415","1.1","CHIR"
"0.0743518817857906","1.1","CHIR"
"0.0818441764162182","1.1","CHIR"
"0.0699398787481209","1.1","CHIR"
"0.0119102236752794","1.1","CHIR"
"0.0136278984749064","1.1","CHIR"
"0.0700005456314138","1.1","CHIR"
"0.0581477207533408","1.1","CHIR"
"0.0354570126103118","1.1","CHIR"
"0.00519886782327322","1.1","CHIR"
"0.00792066702022911","1.1","CHIR"
"0.0512491102619124","1.1","CHIR"
"0.00248716922413579","1.1","CHIR"
"0.00570827321641039","1.1","CHIR"
"0.0677602856669589","1.1","CHIR"
"0.0738004717103616","1.1","CHIR"
"0.0906277553005563","1.1","CHIR"
"0.0999938124436958","1.1","CHIR"
"0.00975708544346234","1.1","CHIR"
"0.00912792888642027","1.1","CHIR"
"0.0789669870841484","1.1","CHIR"
"0.110076898784686","1.1","CHIR"
"0.107251790198445","1.1","CHIR"
"0.0147944696327001","1.1","CHIR"
"0.0174904787052789","1.1","CHIR"
"0.121746932188728","1.1","CHIR"
"0.135521597318998","1.1","CHIR"
"0.0332758620413011","1.1","CHIR"
"0.0267838866054854","1.1","CHIR"
"0.0469403730026468","1.1","CHIR"
"0.0216950389817874","1.1","CHIR"
"0.0301737114779154","1.1","CHIR"
"0.0511864530157051","1.1","CHIR"
"0.0339002822774927","1.1","CHIR"
"0.00764895895179158","1.1","CHIR"
"0.0104844882196491","1.1","CHIR"
"0.0429310557266231","1.1","CHIR"
"0.052137953887493","1.1","CHIR"
"0.0113137967963363","1.1","CHIR"
"0.0127104985670659","1.1","CHIR"
"0.0346115732814341","1.1","CHIR"
"0.0478402965149035","1.1","CHIR"
"0.0239369579594012","1.1","CHIR"
"0.0289239920683928","1.1","CHIR"
"0.0630967607461395","1.1","CHIR"
"0.039528532233001","1.1","CHIR"
"0.012850987211713","1.1","CHIR"
"0.0239747302316471","1.1","CHIR"
"0.0911512167269552","1.1","CHIR"
"0.0739878888114766","1.1","CHIR"
"0.068403534369295","1.1","CHIR"
"0.0164417425875219","1.1","CHIR"
"0.0239759132085856","1.1","CHIR"
"0.110504511811199","1.1","CHIR"
"0.0619176146343756","1.1","CHIR"
"0.0446441621172967","1.1","CHIR"
"0.0177811459582372","1.1","CHIR"
"0.025767450059238","1.1","CHIR"
"0.0750482757431639","1.1","CHIR"
"0.0370431587095576","1.1","CHIR"
"0.0132372701977132","1.1","CHIR"
"0.0176159925530569","1.1","CHIR"
"0.0496630412029197","1.1","CHIR"
"0.0133715893791267","1.1","CHIR"
"0.0123965205312234","1.1","CHIR"
"0.0455161003241805","1.1","CHIR"
"0.051630744356826","1.1","CHIR"
"0.00827204687868077","1.1","CHIR"
"0.0115835160963569","1.1","CHIR"
"0.0702862538631328","1.1","CHIR"
"0.0764190555749017","1.1","CHIR"
"0.061804430313545","1.1","CHIR"
"0.0111074434494559","1.1","CHIR"
"0.0143661328379347","1.1","CHIR"
"0.0729273752028335","1.1","CHIR"
"0.0797369807173577","1.1","CHIR"
"0.0988267517530926","1.1","CHIR"
"0.0241822312380051","1.1","CHIR"
"0.0231639204044051","1.1","CHIR"
"0.0773977094391791","1.1","CHIR"
"0.0817909107911105","1.1","CHIR"
"0.0675454353976081","1.1","CHIR"
"0.0115703907758042","1.1","CHIR"
"0.0136553532187119","1.1","CHIR"
"0.0732805958756268","1.1","CHIR"
"0.0564179367720147","1.1","CHIR"
"0.0353400775946352","1.1","CHIR"
"0.00528982489579562","1.1","CHIR"
"0.00798538831343803","1.1","CHIR"
"0.0511905414263543","1.1","CHIR"
"0.00245416310152008","1.1","CHIR"
"0.00568700332675333","1.1","CHIR"
"0.0679860845958691","1.1","CHIR"
"0.0746144926239232","1.1","CHIR"
"0.0919809833956106","1.1","CHIR"
"0.102743528248983","1.1","CHIR"
"0.0096572313256144","1.1","CHIR"
"0.0090809917135269","1.1","CHIR"
"0.0794318468795932","1.1","CHIR"
"0.110226222897686","1.1","CHIR"
"0.107145606722089","1.1","CHIR"
"0.0142227430963406","1.1","CHIR"
"0.0175544245583484","1.1","CHIR"
"0.126779046437374","1.1","CHIR"
"0.135625771195287","1.1","CHIR"
"0.0324711852475775","1.1","CHIR"
"0.0258997670735824","1.1","CHIR"
"0.0493380388697578","1.1","CHIR"
"0.0219311923904323","1.1","CHIR"
"0.0292484456190228","1.1","CHIR"
"0.05460071964066","1.1","CHIR"
"0.0333093466598332","1.1","CHIR"
"0.00723846660616796","1.1","CHIR"
"0.0104505807501668","1.1","CHIR"
"0.0445302404257014","1.1","CHIR"
"0.0521041408833545","1.1","CHIR"
"0.0108228145693256","1.1","CHIR"
"0.0124233707803855","1.1","CHIR"
"0.0363110558652364","1.1","CHIR"
"0.0498722894575925","1.1","CHIR"
"0.0234835101840683","1.1","CHIR"
"0.0274562256263747","1.1","CHIR"
"0.0646496998763152","1.1","CHIR"
"0.042886459367154","1.1","CHIR"
"0.0125320526727326","1.1","CHIR"
"0.0222050426670839","1.1","CHIR"
"0.0916727696098507","1.1","CHIR"
"0.0792482976963042","1.1","CHIR"
"0.0717683092830947","1.1","CHIR"
"0.0152680243099415","1.1","CHIR"
"0.0227043075603809","1.1","CHIR"
"0.112281000612076","1.1","CHIR"
"0.0676172691778605","1.1","CHIR"
"0.0489749591123877","1.1","CHIR"
"0.0162712626912506","1.1","CHIR"
"0.0232025533186093","1.1","CHIR"
"0.0765828737021605","1.1","CHIR"
"0.040475831497285","1.1","CHIR"
"0.0135067411262529","1.1","CHIR"
"0.0165652452749986","1.1","CHIR"
"0.0475828816322339","1.1","CHIR"
"0.0134674010914627","1.1","CHIR"
"0.0125800944391743","1.1","CHIR"
"0.0448917243699348","1.1","CHIR"
"0.0514495583925643","1.1","CHIR"
"0.00823764762306112","1.1","CHIR"
"0.0116008632210495","1.1","CHIR"
"0.0713557440021233","1.1","CHIR"
"0.0796670248323451","1.1","CHIR"
"0.0638925655685233","1.1","CHIR"
"0.0105408100870544","1.1","CHIR"
"0.0135399799124408","1.1","CHIR"
"0.0751777759360673","1.1","CHIR"
"0.0865470993790731","1.1","CHIR"
"0.106218355666203","1.1","CHIR"
"0.0225018880828723","1.1","CHIR"
"0.0208551131660723","1.1","CHIR"
"0.0777098682115942","1.1","CHIR"
"0.0866838012824876","1.1","CHIR"
"0.0712660434551121","1.1","CHIR"
"0.0112074005073753","1.1","CHIR"
"0.0128806864757752","1.1","CHIR"
"0.0735379825254574","1.1","CHIR"
"0.0622185011794184","1.1","CHIR"
"0.0378934256975375","1.1","CHIR"
"0.00487983956227533","1.1","CHIR"
"0.00751090481933006","1.1","CHIR"
"0.0551294476682974","1.1","CHIR"
"0.00240760814300625","1.1","CHIR"
"0.00530284287399665","1.1","CHIR"
"0.0676861133471603","1.1","CHIR"
"0.0779044347695816","1.1","CHIR"
"0.0944978105100129","1.1","CHIR"
"0.107903763113387","1.1","CHIR"
"0.00936691947225763","1.1","CHIR"
"0.00864007336808256","1.1","CHIR"
"0.0814716015557079","1.1","CHIR"
"0.113804595346495","1.1","CHIR"
"0.114732569898006","1.1","CHIR"
"0.0140016749043616","1.1","CHIR"
"0.0166496932559843","1.1","CHIR"
"0.12560443587374","1.1","CHIR"
"0.143068405691613","1.1","CHIR"
"0.0342195498935597","1.1","CHIR"
"0.0256323261911447","1.1","CHIR"
"0.0496302042172708","1.1","CHIR"
"0.0210104872982788","1.1","CHIR"
"0.028081457240346","1.1","CHIR"
"0.0544982305166124","1.1","CHIR"
"0.033115702372364","1.1","CHIR"
"0.00719688598666509","1.1","CHIR"
"0.0106208642294625","1.1","CHIR"
"0.0452108519938699","1.1","CHIR"
"0.0535138037878222","1.1","CHIR"
"0.0107041578761256","1.1","CHIR"
"0.0122812317127525","1.1","CHIR"
"0.0366953515166173","1.1","CHIR"
"0.049800999550586","1.1","CHIR"
"0.0233132068597298","1.1","CHIR"
"0.0276447956579718","1.1","CHIR"
"0.0674417406287715","1.1","CHIR"
"0.0427350983996633","1.1","CHIR"
"0.0117729811416236","1.1","CHIR"
"0.0214675450605495","1.1","CHIR"
"0.0927057439796586","1.1","CHIR"
"0.0835526920558073","1.1","CHIR"
"0.07431916630931","1.1","CHIR"
"0.0146918890930163","1.1","CHIR"
"0.0217057522632343","1.1","CHIR"
"0.112767345532492","1.1","CHIR"
"0.0689481064863982","1.1","CHIR"
"0.0504545823990826","1.1","CHIR"
"0.0161365888021627","1.1","CHIR"
"0.022799638546489","1.1","CHIR"
"0.0773683330205064","1.1","CHIR"
"0.0421067786823725","1.1","CHIR"
"0.0136024322800629","1.1","CHIR"
"0.0163071237669476","1.1","CHIR"
"0.0481575045824723","1.1","CHIR"
"0.0132336168433573","1.1","CHIR"
"0.0127121742502363","1.1","CHIR"
"0.0451143048243007","1.1","CHIR"
"0.0522429873383978","1.1","CHIR"
"0.00805310328832532","1.1","CHIR"
"0.0112034018534504","1.1","CHIR"
"0.072201251064168","1.1","CHIR"
"0.079792598057263","1.1","CHIR"
"0.0690243506468166","1.1","CHIR"
"0.0104345094307484","1.1","CHIR"
"0.0127361771905528","1.1","CHIR"
"0.0747982359657279","1.1","CHIR"
"0.0856906983479635","1.1","CHIR"
"0.113647061152318","1.1","CHIR"
"0.0223237186815698","1.1","CHIR"
"0.0202082258691941","1.1","CHIR"
"0.0797682532736325","1.1","CHIR"
"0.0845578306641918","1.1","CHIR"
"0.0756510415749751","1.1","CHIR"
"0.0109670805070044","1.1","CHIR"
"0.0124766056813587","1.1","CHIR"
"0.0773281031137958","1.1","CHIR"
"0.057537369014764","1.1","CHIR"
"0.0380190230241442","1.1","CHIR"
"0.00508456628031119","1.1","CHIR"
"0.00744674049934221","1.1","CHIR"
"0.0544685963486857","1.1","CHIR"
"0.00239100363854716","1.1","CHIR"
"0.00531173643438629","1.1","CHIR"
"0.0679727195317184","1.1","CHIR"
"0.0762894807782592","1.1","CHIR"
"0.096680434420075","1.1","CHIR"
"0.112511233571922","1.1","CHIR"
"0.00933788760570303","1.1","CHIR"
"0.00838255741302096","1.1","CHIR"
"0.0828111058699116","1.1","CHIR"
"0.114622251811705","1.1","CHIR"
"0.114584435198364","1.1","CHIR"
"0.0138929184093768","1.1","CHIR"
"0.0164410239467093","1.1","CHIR"
"0.131005239337378","1.1","CHIR"
"0.149609923466268","1.1","CHIR"
"0.032634310427878","1.1","CHIR"
"0.0257703630053172","1.1","CHIR"
"0.0503193417513177","1.1","CHIR"
"0.0203109601932256","1.1","CHIR"
"0.0280283911187498","1.1","CHIR"
"0.0555527170175786","1.1","CHIR"
"0.035736022443445","1.1","CHIR"
"0.00692899845024459","1.1","CHIR"
"0.00994142775013316","1.1","CHIR"
"0.0460006920014843","1.1","CHIR"
"0.0554201177000409","1.1","CHIR"
"0.0104210891423423","1.1","CHIR"
"0.0119658652024714","1.1","CHIR"
"0.0382820139338522","1.1","CHIR"
"0.0522804457850623","1.1","CHIR"
"0.0224389352969735","1.1","CHIR"
"0.0264850085524549","1.1","CHIR"
"0.0728010185258799","1.1","CHIR"
"0.0450513698535718","1.1","CHIR"
"0.0110710123018349","1.1","CHIR"
"0.0207637571531443","1.1","CHIR"
"0.0957974841904914","1.1","CHIR"
"0.0889306610145705","1.1","CHIR"
"0.0740557752099094","1.1","CHIR"
"0.0134350709453891","1.1","CHIR"
"0.0212000747847135","1.1","CHIR"
"0.120489682414074","1.1","CHIR"
"0.0732772813448754","1.1","CHIR"
"0.0485781196411825","1.1","CHIR"
"0.0150651971357154","1.1","CHIR"
"0.0224477152439448","1.1","CHIR"
"0.0815112405472369","1.1","CHIR"
"0.0440187232450559","1.1","CHIR"
"0.0128043293416681","1.1","CHIR"
"0.0162280272579766","1.1","CHIR"
"0.0539560776577392","1.1","CHIR"
"0.0130898261214053","1.1","CHIR"
"0.0115540142652841","1.1","CHIR"
"0.046930542213615","1.1","CHIR"
"0.0606543641370616","1.1","CHIR"
"0.00779384463999674","1.1","CHIR"
"0.00984606567332787","1.1","CHIR"
"0.0736058412976164","1.1","CHIR"
"0.0870676285606751","1.1","CHIR"
"0.0746136346094259","1.1","CHIR"
"0.00977757159405224","1.1","CHIR"
"0.0118335010316552","1.1","CHIR"
"0.0773613882720322","1.1","CHIR"
"0.0876994354311494","1.1","CHIR"
"0.112812072615401","1.1","CHIR"
"0.0216284790037614","1.1","CHIR"
"0.0202503308751126","1.1","CHIR"
"0.0810459521286505","1.1","CHIR"
"0.0905669562755958","1.1","CHIR"
"0.0769524912654796","1.1","CHIR"
"0.0102386917633782","1.1","CHIR"
"0.011928502215216","1.1","CHIR"
"0.0755627392895086","1.1","CHIR"
"0.0654032348020551","1.1","CHIR"
"0.0391397164965129","1.1","CHIR"
"0.00465183618277301","1.1","CHIR"
"0.00713589661772907","1.1","CHIR"
"0.0580202286057963","1.1","CHIR"
"0.0023983830283877","1.1","CHIR"
"0.00504072397223497","1.1","CHIR"
"0.0676555621772088","1.1","CHIR"
"0.0795098184963445","1.1","CHIR"
"0.103571938913841","1.1","CHIR"
"0.113945826738877","1.1","CHIR"
"0.00872186941704305","1.1","CHIR"
"0.00809796227459305","1.1","CHIR"
"0.0847732759789507","1.1","CHIR"
"0.119052969741128","1.1","CHIR"
"0.114434518356101","1.1","CHIR"
"0.013410120831406","1.1","CHIR"
"0.0164941878919174","1.1","CHIR"
"0.132134514873773","1.1","CHIR"
"0.151936236560619","1.1","CHIR"
"0.0341257562178437","1.1","CHIR"
"0.0252826339451885","1.1","CHIR"
"0.0500382284317104","1.1","CHIR"
"0.0199355129437921","1.1","CHIR"
"0.0276587673779215","1.1","CHIR"
"0.0601573333385294","1.1","CHIR"
"0.0352355790113474","1.1","CHIR"
"0.00646182874206687","1.1","CHIR"
"0.00976037020299788","1.1","CHIR"
"0.0482104043226851","1.1","CHIR"
"0.055339653296277","1.1","CHIR"
"0.0100573012679509","1.1","CHIR"
"0.0117839579658969","1.1","CHIR"
"0.0403127693675602","1.1","CHIR"
"0.0541861175367077","1.1","CHIR"
"0.0219102280839064","1.1","CHIR"
"0.0258821683728808","1.1","CHIR"
"0.0700021569812183","1.1","CHIR"
"0.0482375482503823","1.1","CHIR"
"0.0112786835589388","1.1","CHIR"
"0.0193535245297064","1.1","CHIR"
"0.0932252327804105","1.1","CHIR"
"0.0875478340732183","1.1","CHIR"
"0.0822213870699856","1.1","CHIR"
"0.0137004692085717","1.1","CHIR"
"0.0193184860148093","1.1","CHIR"
"0.112541619726881","1.1","CHIR"
"0.0762081611234995","1.1","CHIR"
"0.0553568936012733","1.1","CHIR"
"0.0147122218889652","1.1","CHIR"
"0.0207613533831756","1.1","CHIR"
"0.0835061567161023","1.1","CHIR"
"0.0467232638799459","1.1","CHIR"
"0.0132174044057114","1.1","CHIR"
"0.0158145944461965","1.1","CHIR"
"0.0504071898957966","1.1","CHIR"
"0.0126375457466885","1.1","CHIR"
"0.0122987103920285","1.1","CHIR"
"0.0481830138373137","1.1","CHIR"
"0.0580343306276852","1.1","CHIR"
"0.0074933342932877","1.1","CHIR"
"0.010083510804473","1.1","CHIR"
"0.0743930081670626","1.1","CHIR"
"0.0883653994569024","1.1","CHIR"
"0.0737979535592695","1.1","CHIR"
"0.00946237010797829","1.1","CHIR"
"0.0116541869401836","1.1","CHIR"
"0.0787071737567782","1.1","CHIR"
"0.0922052375755221","1.1","CHIR"
"0.120306598773946","1.1","CHIR"
"0.02080150305434","1.1","CHIR"
"0.0186409582971564","1.1","CHIR"
"0.0840678841282378","1.1","CHIR"
"0.0938649789579077","1.1","CHIR"
"0.0815687107706532","1.1","CHIR"
"0.00994465607711137","1.1","CHIR"
"0.0109641896842973","1.1","CHIR"
"0.0780890406459848","1.1","CHIR"
"0.067391425559152","1.1","CHIR"
"0.0425694015266845","1.1","CHIR"
"0.00450034073112745","1.1","CHIR"
"0.00671308949451766","1.1","CHIR"
"0.0613124234567801","1.1","CHIR"
"0.00233861503872072","1.1","CHIR"
"0.00476712625651581","1.1","CHIR"
"0.0676302910218699","1.1","CHIR"
"0.0820400501382787","1.1","CHIR"
"0.102529632203821","1.1","CHIR"
"0.113838027020888","1.1","CHIR"
"0.00876323499951111","1.1","CHIR"
"0.00817982260003946","1.1","CHIR"
"0.0837175627108945","1.1","CHIR"
"0.116071721157321","1.1","CHIR"
"0.118610429152242","1.1","CHIR"
"0.0136930600491782","1.1","CHIR"
"0.0165047649939168","1.1","CHIR"
"0.130490192269496","1.1","CHIR"
"0.154816227033813","1.1","CHIR"
"0.0351023018657228","1.1","CHIR"
"0.026618370028394","1.1","CHIR"
"0.0529974038340242","1.1","CHIR"
"0.0186537329588784","1.1","CHIR"
"0.0252832776186617","1.1","CHIR"
"0.05912957648037","1.1","CHIR"
"0.0385653075241246","1.1","CHIR"
"0.00659093292174399","1.1","CHIR"
"0.00925208049475168","1.1","CHIR"
"0.0475437760524745","1.1","CHIR"
"0.0584653804526299","1.1","CHIR"
"0.0100885301816731","1.1","CHIR"
"0.0112253852599893","1.1","CHIR"
"0.0400992008763073","1.1","CHIR"
