"percapita","temperature","taxa"
"2.91076288844799","1","GAMM"
"10.4940207222838","1","GAMM"
"20.4864272198511","1","GAMM"
"2.91076288844799","1.1","GAMM"
"10.4940207222838","1.1","GAMM"
"20.4864272198511","1.1","GAMM"
"2.91076288844799","1.2","GAMM"
"10.4940207222838","1.2","GAMM"
"20.4864272198511","1.2","GAMM"
"2.91076288844799","1.5","GAMM"
"10.4940207222838","1.5","GAMM"
"20.4864272198511","1.5","GAMM"
