"biomass","temperature","taxa"
"2148.2163942931","1","NZMS"
"2161.12913282928","1","NZMS"
"2172.1849160614","1","NZMS"
"2155.69733249396","1","NZMS"
"2151.51308747116","1","NZMS"
"2160.49845306106","1","NZMS"
"2157.63396512239","1","NZMS"
"2154.63249636821","1","NZMS"
"2151.41814965759","1","NZMS"
"2146.41814810239","1","NZMS"
"2139.47222019256","1","NZMS"
"2163.66087866377","1","NZMS"
"2153.53546856922","1","NZMS"
"2151.19589802738","1","NZMS"
"2134.39544784417","1","NZMS"
"2163.26222890288","1","NZMS"
"2158.49789650945","1","NZMS"
"2155.34034744131","1","NZMS"
"2152.07636467129","1","NZMS"
"2148.08206520011","1","NZMS"
"2137.4281578128","1","NZMS"
"2172.20515927206","1","NZMS"
"2160.65660822842","1","NZMS"
"2166.5741046919","1","NZMS"
"2154.41219537791","1","NZMS"
"2162.28784985306","1","NZMS"
"2173.69572646259","1","NZMS"
"2140.07054019864","1","NZMS"
"2167.76610177881","1","NZMS"
"2131.81400876548","1","NZMS"
"2159.87008961945","1","NZMS"
"2139.69315561794","1","NZMS"
"2147.99661575473","1","NZMS"
"2152.91237442234","1","NZMS"
"2177.05221923379","1","NZMS"
"2155.90191655209","1","NZMS"
"2147.77961414002","1","NZMS"
"2155.70991452433","1","NZMS"
"2138.57518205488","1","NZMS"
"2163.35256313671","1","NZMS"
"2148.8014471152","1","NZMS"
"2165.09221785698","1","NZMS"
"2150.52302139524","1","NZMS"
"2141.35180604226","1","NZMS"
"2156.61070882652","1","NZMS"
"2149.90903810653","1","NZMS"
"2149.42161040022","1","NZMS"
"2153.49311520677","1","NZMS"
"2158.59461253029","1","NZMS"
"2155.51065185081","1","NZMS"
"2162.71378309025","1","NZMS"
"2160.65341076926","1","NZMS"
"2153.14671455022","1","NZMS"
"2160.62314018575","1","NZMS"
"2146.14750734341","1","NZMS"
"2172.15449118939","1","NZMS"
"2171.22244983321","1","NZMS"
"2150.00033719285","1","NZMS"
"2167.94090798917","1","NZMS"
"2161.63727608079","1","NZMS"
"2150.38964635209","1","NZMS"
"2152.37325874891","1","NZMS"
"2155.22290203118","1","NZMS"
"2147.71700617414","1","NZMS"
"2161.04380481721","1","NZMS"
"2147.31341889559","1","NZMS"
"2168.7606823895","1","NZMS"
"2150.68308489582","1","NZMS"
"2152.453016252","1","NZMS"
"2151.27943679147","1","NZMS"
"2148.38809331964","1","NZMS"
"2161.25505916971","1","NZMS"
"2143.98975878056","1","NZMS"
"2160.16996073609","1","NZMS"
"2150.39608161479","1","NZMS"
"2156.60275269968","1","NZMS"
"2167.8727136526","1","NZMS"
"2168.22196177748","1","NZMS"
"2167.90085876999","1","NZMS"
"2164.07257197567","1","NZMS"
"2139.46093810976","1","NZMS"
"2150.99437447245","1","NZMS"
"2148.29360030697","1","NZMS"
"2161.12461617512","1","NZMS"
"2159.35757706045","1","NZMS"
"2151.47254702403","1","NZMS"
"2153.97551245855","1","NZMS"
"2161.03726608783","1","NZMS"
"2165.28018029067","1","NZMS"
"2142.24237648646","1","NZMS"
"2149.82622599445","1","NZMS"
"2163.92057460517","1","NZMS"
"2164.99773758273","1","NZMS"
"2166.97888943222","1","NZMS"
"2169.45318317589","1","NZMS"
"2159.42243527621","1","NZMS"
"2149.46062735763","1","NZMS"
"2153.13115935563","1","NZMS"
"2153.48600982422","1","NZMS"
"2140.27503479278","1","NZMS"
"2153.80235087668","1","NZMS"
"2155.35817453367","1","NZMS"
"2140.78663099745","1","NZMS"
"2166.58504628655","1","NZMS"
"2153.65555985179","1","NZMS"
"2168.61161666156","1","NZMS"
"2167.97422609558","1","NZMS"
"2168.34935363137","1","NZMS"
"2159.55794489692","1","NZMS"
"2148.0129833993","1","NZMS"
"2149.69114821658","1","NZMS"
"2154.99020906767","1","NZMS"
"2169.40468749532","1","NZMS"
"2150.00959548814","1","NZMS"
"2152.7381679746","1","NZMS"
"2163.30213918012","1","NZMS"
"2132.00863862317","1","NZMS"
"2155.19498539448","1","NZMS"
"2154.09545642052","1","NZMS"
"2147.10895123187","1","NZMS"
"2145.85689156087","1","NZMS"
"2158.84249733389","1","NZMS"
"2154.49622216094","1","NZMS"
"2159.20474012644","1","NZMS"
"2162.20349900569","1","NZMS"
"2161.33211111753","1","NZMS"
"2163.55430195593","1","NZMS"
"2160.25676378659","1","NZMS"
"2156.55686880044","1","NZMS"
"2153.91543425422","1","NZMS"
"2156.2369459547","1","NZMS"
"2148.35867378876","1","NZMS"
"2150.68609076117","1","NZMS"
"2157.61905844978","1","NZMS"
"2162.18677216622","1","NZMS"
"2171.82451403403","1","NZMS"
"2151.63228406866","1","NZMS"
"2157.62909822755","1","NZMS"
"2160.77163529973","1","NZMS"
"2154.15382112063","1","NZMS"
"2145.47879547696","1","NZMS"
"2148.76084152997","1","NZMS"
"2167.54527656471","1","NZMS"
"2150.12103575804","1","NZMS"
"2144.19313964441","1","NZMS"
"2147.40796765009","1","NZMS"
"2144.41902704866","1","NZMS"
"2143.20633640852","1","NZMS"
"2150.48483678839","1","NZMS"
"2137.00871609766","1","NZMS"
"2155.27290191364","1","NZMS"
"2148.27874754244","1","NZMS"
"2170.44822914687","1","NZMS"
"2149.22567024014","1","NZMS"
"2142.56952382965","1","NZMS"
"2154.9710373877","1","NZMS"
"2147.46579150521","1","NZMS"
"2161.93908766872","1","NZMS"
"2148.28994235052","1","NZMS"
"2132.48017193551","1","NZMS"
"2162.89777946822","1","NZMS"
"2150.41311322295","1","NZMS"
"2156.56903379562","1","NZMS"
"2154.49152962049","1","NZMS"
