"biomass","temperature","taxa"
"2112.14115623065","1","NZMS"
"2111.35216740464","1","NZMS"
"2101.00887843998","1","NZMS"
"2107.47204201132","1","NZMS"
"2100.97014010664","1","NZMS"
"2111.61193274369","1","NZMS"
"2107.25208273625","1","NZMS"
"2104.35420004445","1","NZMS"
"2104.32820504227","1","NZMS"
"2105.39357518271","1","NZMS"
"2114.221015647","1","NZMS"
"2108.61863721421","1","NZMS"
"2101.85996499979","1","NZMS"
"2110.8393336625","1","NZMS"
"2119.02167904657","1","NZMS"
"2112.60861470127","1","NZMS"
"2107.72307501173","1","NZMS"
"2110.09330742538","1","NZMS"
"2112.45484314203","1","NZMS"
"2107.27094715527","1","NZMS"
"2100.35397319889","1","NZMS"
"2104.81047033381","1","NZMS"
"2109.73815549853","1","NZMS"
"2104.11581246335","1","NZMS"
"2109.65226872829","1","NZMS"
"2117.43070299006","1","NZMS"
"2114.66135123279","1","NZMS"
"2106.71720591943","1","NZMS"
"2103.464013836","1","NZMS"
"2101.40415857382","1","NZMS"
"2111.40182913578","1","NZMS"
"2103.76965733538","1","NZMS"
"2111.17942245147","1","NZMS"
"2115.36122121205","1","NZMS"
"2111.2546871935","1","NZMS"
"2116.06675455554","1","NZMS"
"2100.43314772435","1","NZMS"
"2114.86831175977","1","NZMS"
"2102.56123176573","1","NZMS"
"2114.81442867662","1","NZMS"
"2105.07960705189","1","NZMS"
"2113.74855509085","1","NZMS"
"2105.45275134806","1","NZMS"
"2101.01584310983","1","NZMS"
"2116.42965510901","1","NZMS"
"2115.61724396192","1","NZMS"
"2114.96671571894","1","NZMS"
"2114.19952822375","1","NZMS"
"2111.60503906272","1","NZMS"
"2112.01129393979","1","NZMS"
"2113.79875385263","1","NZMS"
"2109.86611777673","1","NZMS"
"2105.41847428844","1","NZMS"
"2122.97017412232","1","NZMS"
"2106.50998607054","1","NZMS"
"2106.17214795069","1","NZMS"
"2110.88010741764","1","NZMS"
"2109.51203362135","1","NZMS"
"2113.49164058647","1","NZMS"
"2107.74295421136","1","NZMS"
"2096.15200112751","1","NZMS"
"2105.90348460449","1","NZMS"
"2108.37733443274","1","NZMS"
"2121.07506000359","1","NZMS"
"2107.96789313677","1","NZMS"
"2111.95252790463","1","NZMS"
"2111.06668902785","1","NZMS"
"2108.42179383101","1","NZMS"
"2108.64930423373","1","NZMS"
"2105.55538006306","1","NZMS"
"2113.20767114453","1","NZMS"
"2114.0115248554","1","NZMS"
"2097.47576645155","1","NZMS"
"2113.97816242235","1","NZMS"
"2118.98984577311","1","NZMS"
"2119.97257243772","1","NZMS"
"2113.92162351101","1","NZMS"
"2111.59019397139","1","NZMS"
"2114.01722799103","1","NZMS"
"2120.55201163025","1","NZMS"
"2105.26475990161","1","NZMS"
"2112.78100979022","1","NZMS"
"2116.54954591382","1","NZMS"
"2105.04745294392","1","NZMS"
"2098.77246546472","1","NZMS"
"2114.87032481567","1","NZMS"
"2103.20224061272","1","NZMS"
"2111.02351485056","1","NZMS"
"2113.78039609482","1","NZMS"
"2106.98015407153","1","NZMS"
"2108.31832554027","1","NZMS"
