"biomass","temperature","taxa"
"2002.92594073392","1","NZMS"
"2008.27278826284","1","NZMS"
"2009.52416230513","1","NZMS"
"2010.5225705582","1","NZMS"
"2004.51621608881","1","NZMS"
"2009.76219820988","1","NZMS"
"2007.72767145449","1","NZMS"
"2005.17356760345","1","NZMS"
"2010.69578754672","1","NZMS"
"2005.24514470219","1","NZMS"
"2009.19105802477","1","NZMS"
"2007.42550019227","1","NZMS"
"2010.07495600826","1","NZMS"
"2010.02907231442","1","NZMS"
"2007.55347755027","1","NZMS"
"2011.98234396542","1","NZMS"
"2009.08450129753","1","NZMS"
"2005.68516166426","1","NZMS"
"2009.20350127605","1","NZMS"
"2004.40875926035","1","NZMS"
"2007.68860551046","1","NZMS"
"2007.54234274303","1","NZMS"
"2006.19613740662","1","NZMS"
