"biomass","temperature","taxa"
"2333.11661019511","1","NZMS"
"2355.92909097568","1","NZMS"
"2362.57230939606","1","NZMS"
"2360.27285125602","1","NZMS"
"2356.65263769784","1","NZMS"
"2347.30370369924","1","NZMS"
"2366.8063206887","1","NZMS"
"2351.28092698608","1","NZMS"
"2358.91346295168","1","NZMS"
"2349.57881648996","1","NZMS"
"2356.22438136117","1","NZMS"
"2358.82873380219","1","NZMS"
"2356.04455327746","1","NZMS"
"2366.00397580904","1","NZMS"
"2363.38934188026","1","NZMS"
"2336.60578130066","1","NZMS"
"2359.42053815152","1","NZMS"
"2364.99440398874","1","NZMS"
"2354.45958601393","1","NZMS"
"2357.27231378344","1","NZMS"
"2352.51985745312","1","NZMS"
"2378.55997874854","1","NZMS"
"2362.62548843073","1","NZMS"
"2363.0315973604","1","NZMS"
"2355.02679311766","1","NZMS"
"2361.64162555687","1","NZMS"
"2358.70275819699","1","NZMS"
"2370.57421106354","1","NZMS"
"2352.73224511178","1","NZMS"
"2358.5948236637","1","NZMS"
"2359.98763252641","1","NZMS"
"2355.09256578472","1","NZMS"
"2356.27662427075","1","NZMS"
"2352.10286954162","1","NZMS"
"2357.64231230872","1","NZMS"
"2357.37002970872","1","NZMS"
"2356.23940656351","1","NZMS"
"2366.13431276619","1","NZMS"
"2355.59705656788","1","NZMS"
"2359.06223497946","1","NZMS"
"2374.54863709904","1","NZMS"
"2341.12156714009","1","NZMS"
"2358.58991550693","1","NZMS"
"2347.88186215096","1","NZMS"
"2353.0395850375","1","NZMS"
"2343.23502385082","1","NZMS"
"2365.46325775403","1","NZMS"
"2360.52067101351","1","NZMS"
"2357.12280411227","1","NZMS"
"2345.14369600179","1","NZMS"
"2347.93570873857","1","NZMS"
"2349.59343699048","1","NZMS"
"2355.35426943463","1","NZMS"
"2352.1483540354","1","NZMS"
"2358.03727522565","1","NZMS"
"2349.1214864969","1","NZMS"
"2359.32732617412","1","NZMS"
"2341.53458970733","1","NZMS"
"2355.23143410392","1","NZMS"
"2356.26176383146","1","NZMS"
"2375.09375593361","1","NZMS"
"2343.85321510864","1","NZMS"
"2344.27509847764","1","NZMS"
"2357.13750755175","1","NZMS"
"2350.63048437421","1","NZMS"
"2350.39640920517","1","NZMS"
"2333.7961415013","1","NZMS"
"2345.77237124536","1","NZMS"
"2349.29433429822","1","NZMS"
"2352.67140934363","1","NZMS"
"2349.24588471247","1","NZMS"
"2361.15486930951","1","NZMS"
"2356.22561618086","1","NZMS"
"2341.20283630369","1","NZMS"
"2358.3732906437","1","NZMS"
"2349.21379502056","1","NZMS"
"2362.60221069412","1","NZMS"
"2366.42395620975","1","NZMS"
"2366.93440513897","1","NZMS"
"2352.78370670536","1","NZMS"
"2346.89720400819","1","NZMS"
"2356.20863644799","1","NZMS"
"2353.22072736221","1","NZMS"
"2350.54538165173","1","NZMS"
"2364.85128742476","1","NZMS"
"2357.679835245","1","NZMS"
